school_num,school,school_typ,address,city,zipcode,magnet,grdlevl,x,y,mag_focus,schl_stat,StopID,StopDesc,Nearest_In,x_2,y_2,Bench,Shelter,routes,Direction,Pole_Locat,Sidewalk,Trans_P,landmarks,trashcans,LATITUDE,LONGITUDE
8482.00000000000,NORTHWEST SCHOOL OF THE ARTS,MIDDLE,1415 Beatties Ford Road,Charlotte,28216.00000000000,Full,6-8,1445880.00071999989,553578.99506900006,Visual & Performing Arts,Current,"13930",LaSalle St & Botany St,QUENTIN & BOTANY,144462.70000000001,55564.50000000000,,,"3",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.26244300000,-80.86063400000
8482.00000000000,NORTHWEST SCHOOL OF THE ARTS,MIDDLE,1415 Beatties Ford Road,Charlotte,28216.00000000000,Full,6-8,1445880.00071999989,553578.99506900006,Visual & Performing Arts,Current,"16990",Mulberry Ave & Miles Ct,OAKLAWN & MILES,144746.89999999999,55201.90000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.25262800000,-80.85088800000
8482.00000000000,NORTHWEST SCHOOL OF THE ARTS,MIDDLE,1415 Beatties Ford Road,Charlotte,28216.00000000000,Full,6-8,1445880.00071999989,553578.99506900006,Visual & Performing Arts,Current,"02470",Beatties Ford Rd & Sanders Ave,SANDERS & OAKLAWN,144590.39999999999,55185.70000000000,,,"7",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.25210300000,-80.85612000000
8482.00000000000,NORTHWEST SCHOOL OF THE ARTS,MIDDLE,1415 Beatties Ford Road,Charlotte,28216.00000000000,Full,6-8,1445880.00071999989,553578.99506900006,Visual & Performing Arts,Current,"02480",Beatties Ford Rd & Sanders Ave,SANDERS & OAKLAWN,144587.39999999999,55190.00000000000,Bench,,"7",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.25221900000,-80.85622300000
4484.00000000000,OAKHURST STEAM ACADEMY,ELEMENTARY,4511 Monroe Road,Charlotte,28205.00000000000,Partial,K-5,1467018.99453000003,530616.99506099999,STEM,Current,"45433",Wendover Rd & Monroe Rd,HOME DEPOT & MONROE,146469.10000000001,53118.80000000000,,,"39",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.19627000000,-80.79194900000
4484.00000000000,OAKHURST STEAM ACADEMY,ELEMENTARY,4511 Monroe Road,Charlotte,28205.00000000000,Partial,K-5,1467018.99453000003,530616.99506099999,STEM,Current,"16030",Monroe Rd & Ross Moore Ave,EATON & LANIER,146922.50000000000,52925.70000000000,,,"27",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.19118800000,-80.77666100000
4484.00000000000,OAKHURST STEAM ACADEMY,ELEMENTARY,4511 Monroe Road,Charlotte,28205.00000000000,Partial,K-5,1467018.99453000003,530616.99506099999,STEM,Current,"16000",Monroe Rd & Chippendale Rd,CHIPPENDALE & SHADE VALLEY,146784.70000000001,53008.30000000000,,Shelter,"27",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.19339100000,-80.78131900000
4484.00000000000,OAKHURST STEAM ACADEMY,ELEMENTARY,4511 Monroe Road,Charlotte,28205.00000000000,Partial,K-5,1467018.99453000003,530616.99506099999,STEM,Current,"16010",Monroe Rd & Commodore St,SHADE VALLEY & COMMODORE,146819.20000000001,52982.80000000000,,,"27",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.19270600000,-80.78015200000
4484.00000000000,OAKHURST STEAM ACADEMY,ELEMENTARY,4511 Monroe Road,Charlotte,28205.00000000000,Partial,K-5,1467018.99453000003,530616.99506099999,STEM,Current,"15960",Monroe Rd & Commonwealth Ave,CHAR MECK & COMMONWEALTH,146676.39999999999,53041.10000000000,,,"27",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.19423700000,-80.78496600000
4484.00000000000,OAKHURST STEAM ACADEMY,ELEMENTARY,4511 Monroe Road,Charlotte,28205.00000000000,Partial,K-5,1467018.99453000003,530616.99506099999,STEM,Current,"45430",Wendover Rd & Monroe Rd,HOME DEPOT & MONROE,146469.50000000000,53114.60000000000,,,"39",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.19615600000,-80.79193300000
4484.00000000000,OAKHURST STEAM ACADEMY,ELEMENTARY,4511 Monroe Road,Charlotte,28205.00000000000,Partial,K-5,1467018.99453000003,530616.99506099999,STEM,Current,"15980",Monroe Rd & Chippendale Rd,RICHLAND & CHIPPENDALE,146751.79999999999,53018.30000000000,,,"27",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.19364800000,-80.78242900000
4484.00000000000,OAKHURST STEAM ACADEMY,ELEMENTARY,4511 Monroe Road,Charlotte,28205.00000000000,Partial,K-5,1467018.99453000003,530616.99506099999,STEM,Current,"15930",Monroe Rd & McAlway Rd,CHAR MECK & COMMONWEALTH,146582.20000000001,53065.40000000000,,,"27",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.19485800000,-80.78813400000
4484.00000000000,OAKHURST STEAM ACADEMY,ELEMENTARY,4511 Monroe Road,Charlotte,28205.00000000000,Partial,K-5,1467018.99453000003,530616.99506099999,STEM,Current,"15950",Monroe Rd & Commonwealth Ave,COMMONWEALTH & RICHLAND,146686.50000000000,53046.30000000000,Bench,,"27",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.19438700000,-80.78463100000
4484.00000000000,OAKHURST STEAM ACADEMY,ELEMENTARY,4511 Monroe Road,Charlotte,28205.00000000000,Partial,K-5,1467018.99453000003,530616.99506099999,STEM,Current,"15900",Monroe Rd & Wendover Rd,MAYVIEW & WENDOVER,146470.79999999999,53154.00000000000,Bench,,"27",inbound,forward facing back of sidewalk,sidewalk,transfer point,,1.00000000000,35.19723700000,-80.79191500000
4484.00000000000,OAKHURST STEAM ACADEMY,ELEMENTARY,4511 Monroe Road,Charlotte,28205.00000000000,Partial,K-5,1467018.99453000003,530616.99506099999,STEM,Current,"15910",Monroe Rd & Wendover Rd,CRATER & CHAR MECK,146515.20000000001,53111.20000000000,,,"27",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.19608300000,-80.79040300000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"20010",Oaklawn Ave & Burton St,BREWTON & BURTON,144973.10000000001,55017.90000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,transfer point,,0.00000000000,35.24768900000,-80.84319600000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"02420",Beatties Ford Rd & French St,FRENCH & CEMETERY,144566.39999999999,55009.80000000000,,,"7",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.24725800000,-80.85681300000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"13190",Jennings St & Heil Pl,MULBERRY & RUSSELL,144764.00000000000,55303.10000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.25541700000,-80.85037900000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"13200",Mulberry Ave & Heil Pl,MILES & HEIL,144759.89999999999,55296.30000000000,,,"26",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.25522800000,-80.85051200000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"02530",Beatties Ford Rd & Celia Ave,CELIA & RUSSELL,144605.10000000001,55343.10000000000,,Shelter,"7",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.25643400000,-80.85572600000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"20070",Oaklawn & Fairfield,FAIRFIELD & MULBERRY,144749.10000000001,55126.90000000000,,,"26",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.25057000000,-80.85076500000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"02500",Beatties Ford Rd & Oaklawn Ave,BOOKER & RENNER,144595.20000000001,55229.80000000000,,,"7",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.25331700000,-80.85598600000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"20080",Oaklawn & Mulberry,FAIRFIELD & MULBERRY,144725.39999999999,55149.20000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.25117000000,-80.85157500000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"02510",Beatties Ford Rd & Dundeen St,TATE & DUNDEEN,144600.70000000001,55275.60000000000,Bench,,"7",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.25457800000,-80.85583100000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"44035",Beatties Ford Rd & Dundeen St,DUNDEEN & CELIA,144600.50000000000,55301.70000000000,Bench,,"7",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.25529500000,-80.85585400000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"20050",Oaklawn Ave & Blazer Dr,CLIFTON & FAIRFIELD,144786.00000000000,55107.30000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.25004900000,-80.84952000000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"20060",Oaklawn Ave & Clifton St,CLIFTON & FAIRFIELD,144786.50000000000,55102.30000000000,,,"26",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.24991200000,-80.84950000000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"45901",Oaklawn Ave & Rush Wind Dr,RUSH WIND & OAKLAWN,144927.39999999999,55035.10000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24813800000,-80.84474000000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"20030",Oaklawn Ave & Andrill Ter,ANDRILL & BLAZER,144842.70000000001,55061.30000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24881400000,-80.84759200000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"39370",Oaklawn Ave & Burton St,BURTON & RUSH WIND,144951.70000000001,55019.30000000000,,Shelter,"26",inbound,forward facing back of sidewalk,sidewalk,transfer point,,1.00000000000,35.24771600000,-80.84391600000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"20040",Oaklawn Ave & Andrill Ter,ANDRILL & BLAZER,144844.89999999999,55052.20000000000,,,"26",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24856600000,-80.84751300000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"13210",Jennings St & Russell Ave,MULBERRY & RUSSELL,144785.10000000001,55339.60000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.25643000000,-80.84969500000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"17000",Mulberry Ave & Miles Ct,OAKLAWN & MILES,144744.29999999999,55202.70000000000,,,"26",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.25264900000,-80.85097600000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"13230",Jennings St & Russell Ave,MULBERRY & RUSSELL,144777.29999999999,55330.30000000000,,,"26",inbound,forward facing edge of pavement,,,,1.00000000000,35.25617100000,-80.84995100000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"16990",Mulberry Ave & Miles Ct,OAKLAWN & MILES,144746.89999999999,55201.90000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.25262800000,-80.85088800000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"02470",Beatties Ford Rd & Sanders Ave,SANDERS & OAKLAWN,144590.39999999999,55185.70000000000,,,"7",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.25210300000,-80.85612000000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"02480",Beatties Ford Rd & Sanders Ave,SANDERS & OAKLAWN,144587.39999999999,55190.00000000000,Bench,,"7",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.25221900000,-80.85622300000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"02430",Beatties Ford Rd & Cemetery St,FRENCH & CEMETERY,144573.50000000000,55034.80000000000,,,"7",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24794800000,-80.85659100000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,MIDDLE,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,6-8,1447686.00071999989,551448.99473599996,World Languages,Current,"02440",Beatties Ford Rd & Cemetery St,CEMETERY & BEATTIES FORD,144571.79999999999,55059.00000000000,,Shelter,"7",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.24861200000,-80.85666300000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,ELEMENTARY,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,K-5,1447686.00071999989,551448.99473599996,World Languages,Current,"20010",Oaklawn Ave & Burton St,BREWTON & BURTON,144973.10000000001,55017.90000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,transfer point,,0.00000000000,35.24768900000,-80.84319600000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,ELEMENTARY,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,K-5,1447686.00071999989,551448.99473599996,World Languages,Current,"02420",Beatties Ford Rd & French St,FRENCH & CEMETERY,144566.39999999999,55009.80000000000,,,"7",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.24725800000,-80.85681300000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,ELEMENTARY,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,K-5,1447686.00071999989,551448.99473599996,World Languages,Current,"13190",Jennings St & Heil Pl,MULBERRY & RUSSELL,144764.00000000000,55303.10000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.25541700000,-80.85037900000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,ELEMENTARY,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,K-5,1447686.00071999989,551448.99473599996,World Languages,Current,"13200",Mulberry Ave & Heil Pl,MILES & HEIL,144759.89999999999,55296.30000000000,,,"26",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.25522800000,-80.85051200000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,ELEMENTARY,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,K-5,1447686.00071999989,551448.99473599996,World Languages,Current,"02530",Beatties Ford Rd & Celia Ave,CELIA & RUSSELL,144605.10000000001,55343.10000000000,,Shelter,"7",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.25643400000,-80.85572600000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,ELEMENTARY,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,K-5,1447686.00071999989,551448.99473599996,World Languages,Current,"20070",Oaklawn & Fairfield,FAIRFIELD & MULBERRY,144749.10000000001,55126.90000000000,,,"26",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.25057000000,-80.85076500000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,ELEMENTARY,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,K-5,1447686.00071999989,551448.99473599996,World Languages,Current,"02500",Beatties Ford Rd & Oaklawn Ave,BOOKER & RENNER,144595.20000000001,55229.80000000000,,,"7",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.25331700000,-80.85598600000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,ELEMENTARY,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,K-5,1447686.00071999989,551448.99473599996,World Languages,Current,"20080",Oaklawn & Mulberry,FAIRFIELD & MULBERRY,144725.39999999999,55149.20000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.25117000000,-80.85157500000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,ELEMENTARY,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,K-5,1447686.00071999989,551448.99473599996,World Languages,Current,"02510",Beatties Ford Rd & Dundeen St,TATE & DUNDEEN,144600.70000000001,55275.60000000000,Bench,,"7",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.25457800000,-80.85583100000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,ELEMENTARY,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,K-5,1447686.00071999989,551448.99473599996,World Languages,Current,"44035",Beatties Ford Rd & Dundeen St,DUNDEEN & CELIA,144600.50000000000,55301.70000000000,Bench,,"7",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.25529500000,-80.85585400000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,ELEMENTARY,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,K-5,1447686.00071999989,551448.99473599996,World Languages,Current,"20050",Oaklawn Ave & Blazer Dr,CLIFTON & FAIRFIELD,144786.00000000000,55107.30000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.25004900000,-80.84952000000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,ELEMENTARY,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,K-5,1447686.00071999989,551448.99473599996,World Languages,Current,"20060",Oaklawn Ave & Clifton St,CLIFTON & FAIRFIELD,144786.50000000000,55102.30000000000,,,"26",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.24991200000,-80.84950000000
4488.00000000000,OAKLAWN LANGUAGE ACADEMY,ELEMENTARY,1810 Oaklawn Avenue,Charlotte,28216.00000000000,Full,K-5,1447686.00071999989,551448.99473599996,World Languages,Current,"45901",Oaklawn Ave & Rush Wind Dr,RUSH WIND & OAKLAWN,144927.39999999999,55035.10000000000,,,"26",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24813800000,-80.84474000000
